from;to;status;distance;time
Terni;Enna;OK;957175;41777
Terni;Messina;OK;777666;34141
Terni;Ragusa;OK;979116;43619
Terni;Trapani;OK;724765;45073
Terni;Reggio di Calabria;OK;779858;29519
Terni;Cosenza;OK;596179;22338
Terni;Crotone;OK;674671;27295
Terni;Vibo Valentia;OK;690772;26622
Terni;Matera;OK;500404;21049
Terni;Isernia;OK;256903;9983
Terni;Brindisi;OK;617992;23308
Terni;Lecce;OK;653366;24709
Terni;Taranto;OK;587727;22941
Terni;Andria;OK;453165;17274
Terni;Trani;OK;463410;17757
Terni;Avellino;OK;326938;11469
Terni;Benevento;OK;309582;11352
Terni;Caserta;OK;275439;9674
Terni;Salerno;OK;343204;12086
Terni;Forlì;OK;246368;10236
Terni;Modena;OK;359749;11983
Terni;Parma;OK;412392;13662
Terni;Ravenna;OK;260711;10750
Terni;Rimini;OK;233446;10571
Terni;Ascoli Piceno;OK;119538;6800
Terni;Macerata;OK;146008;7355
Terni;Urbino;OK;171141;8506
Terni;Fermo;OK;178632;8890
Terni;Chieti;OK;202002;9016
Terni;Teramo;OK;150751;6600
Terni;Frosinone;OK;166247;6434
Terni;Latina;OK;168836;7316
Terni;Rieti;OK;36711;2130
Terni;Viterbo;OK;59173;2637
Terni;Nuoro;OK;508291;13898
Terni;Sassari;OK;619485;19251
Terni;Carbonia;OK;623772;19350
Terni;Iglesias;OK;601079;18308
Terni;Sanluri;OK;553039;15943
Terni;Villacidro;OK;580855;17318
Terni;Lanusei;OK;435624;10222
Terni;Tortolì;OK;417578;9380
Terni;Olbia;OK;576347;16934
Terni;Tempio Pausania;OK;617452;19140
Terni;Ferrara;OK;376075;12230
Terni;Pesaro;OK;205969;9675
Terni;Padova;OK;447007;14287
Terni;Barletta;OK;452419;17348
Terni;Foggia;OK;376824;14576
Terni;Oristano;OK;589378;17395
Terni;Pisa;OK;307443;10362
Terni;Livorno;OK;316322;10835
Terni;Nice;OK;626698;22378
Terni;Siracusa;OK;938181;40765
Terni;Piacenza;OK;466866;14690
Terni;Bergamo;OK;555033;18019
Brindisi;L'Aquila;OK;524653;19038
Brindisi;Catanzaro;OK;357808;16191
Brindisi;Potenza;OK;218185;10292
Brindisi;Palermo;OK;670729;33382
Brindisi;Napoli;OK;375301;14858
Brindisi;Campobasso;OK;332827;14300
Brindisi;Trento;OK;1005357;35152
Brindisi;Genova;OK;1048595;36979
Brindisi;Bologna;OK;780833;28357
Brindisi;Firenze;OK;814181;28521
Brindisi;Venezia;OK;929472;32646
Brindisi;Torino;OK;1111760;39827
Brindisi;Trieste;OK;1084238;37589
Brindisi;Bari;OK;115376;4456
Brindisi;Cagliari;OK;1087125;34467
Brindisi;Roma;OK;563415;20906
Brindisi;Milano;OK;992726;34847
Brindisi;Ancona;OK;578045;20547
Brindisi;Aosta;OK;1177349;42236
Brindisi;Perugia;OK;680110;25445
Brindisi;Arezzo;OK;758357;26879
Brindisi;Grosseto;OK;743192;27932
Brindisi;Massa;OK;934195;32372
Brindisi;Pistoia;OK;853034;29618
Brindisi;Prato;OK;836436;29236
Brindisi;Siena;OK;787955;28041
Brindisi;Brescia;OK;975826;34535
Brindisi;Como;OK;1044909;36616
Brindisi;Cremona;OK;960954;34067
Brindisi;Lecco;OK;1044490;36843
Brindisi;Lodi;OK;968367;34053
Brindisi;Mantova;OK;891046;31851
Brindisi;Pavia;OK;981600;35199
Brindisi;Sondrio;OK;1124049;40517
Brindisi;Varese;OK;1052956;36921
Brindisi;Monza;OK;1004914;35246
Brindisi;Alessandria;OK;1029095;36599
Brindisi;Asti;OK;1064763;37827
Brindisi;Biella;OK;1094859;39116
Brindisi;Cuneo;OK;1156786;42407
Brindisi;Novara;OK;1046280;37357
Brindisi;Verbania;OK;1097304;38941
Brindisi;Vercelli;OK;1077336;38360
Brindisi;Bolzano - Bozen;OK;1061404;37350
Brindisi;Belluno;OK;1020474;35333
Brindisi;Rovigo;OK;855118;30336
Brindisi;Treviso;OK;944350;33178
Brindisi;Verona;OK;923375;32871
Brindisi;Vicenza;OK;925458;32670
Brindisi;Gorizia;OK;1054911;37180
Brindisi;Pordenone;OK;1001932;34581
Brindisi;Udine;OK;1044152;36472
Brindisi;Imperia;OK;1165211;41560
Brindisi;La Spezia;OK;962224;33445
Brindisi;Savona;OK;1089832;38581
Brindisi;Agrigento;OK;701648;35907
Brindisi;Caltanissetta;OK;651179;32769
Brindisi;Catania;OK;541896;28418
Brindisi;Enna;OK;625816;31914
Brindisi;Messina;OK;446307;24279
Brindisi;Ragusa;OK;647757;33756
Brindisi;Trapani;OK;773683;37569
Brindisi;Reggio di Calabria;OK;448499;19656
Brindisi;Cosenza;OK;264820;12475
Brindisi;Crotone;OK;306148;15074
Brindisi;Vibo Valentia;OK;359413;16759
Brindisi;Matera;OK;137106;6712
Brindisi;Isernia;OK;419295;17028
Brindisi;Terni;OK;618613;22928
Brindisi;Lecce;OK;38621;1856
Brindisi;Taranto;OK;71046;3299
Brindisi;Andria;OK;171332;6738
Brindisi;Trani;OK;162494;6202
Brindisi;Avellino;OK;323377;13289
Brindisi;Benevento;OK;315031;12689
Brindisi;Caserta;OK;377463;14968
Brindisi;Salerno;OK;353666;14452
Brindisi;Forlì;OK;724539;26275
Brindisi;Modena;OK;824811;30274
Brindisi;Parma;OK;877453;31953
Brindisi;Ravenna;OK;730015;26413
Brindisi;Rimini;OK;671717;24021
Brindisi;Ascoli Piceno;OK;513348;18337
Brindisi;Macerata;OK;561536;20144
Brindisi;Urbino;OK;667564;24060
Brindisi;Fermo;OK;525123;18556
Brindisi;Chieti;OK;423293;15601
Brindisi;Teramo;OK;481939;17406
Brindisi;Frosinone;OK;487035;17969
Brindisi;Latina;OK;533711;20589
Brindisi;Rieti;OK;584147;21143
Brindisi;Viterbo;OK;647914;24133
Brindisi;Nuoro;OK;1038039;31785
Brindisi;Sassari;OK;1149233;37138
Brindisi;Carbonia;OK;1153519;37237
Brindisi;Iglesias;OK;1130827;36195
Brindisi;Sanluri;OK;1082787;33829
Brindisi;Villacidro;OK;1110602;35205
Brindisi;Lanusei;OK;965372;28109
Brindisi;Tortolì;OK;947326;27267
Brindisi;Olbia;OK;1106095;34821
Brindisi;Tempio Pausania;OK;1147200;37026
Brindisi;Ferrara;OK;822238;29661
Brindisi;Pesaro;OK;641283;22985
Brindisi;Padova;OK;893170;31718
Brindisi;Barletta;OK;174592;6736
Brindisi;Foggia;OK;246484;9693
Brindisi;Oristano;OK;1119126;35282
Brindisi;Pisa;OK;894693;31729
Brindisi;Livorno;OK;903573;32202
Brindisi;Nice;OK;1213949;43745
Brindisi;Siracusa;OK;606822;30902
Brindisi;Piacenza;OK;931927;32981
Brindisi;Bergamo;OK;1020095;36309
Lecce;L'Aquila;OK;560514;20443
Lecce;Catanzaro;OK;393672;17638
Lecce;Potenza;OK;254049;11739
Lecce;Palermo;OK;706593;34829
Lecce;Napoli;OK;411163;16264
Lecce;Campobasso;OK;368689;15706
Lecce;Trento;OK;1041219;36558
Lecce;Genova;OK;1084457;38385
Lecce;Bologna;OK;816695;29762
Lecce;Firenze;OK;850043;29927
Lecce;Venezia;OK;965334;34052
Lecce;Torino;OK;1147622;41232
Lecce;Trieste;OK;1120100;38995
Lecce;Bari;OK;151237;5862
Lecce;Cagliari;OK;1122987;35872
Lecce;Roma;OK;599276;22312
Lecce;Milano;OK;1028588;36253
Lecce;Ancona;OK;613907;21953
Lecce;Aosta;OK;1213210;43642
Lecce;Perugia;OK;715972;26850
Lecce;Arezzo;OK;794219;28285
Lecce;Grosseto;OK;779053;29337
Lecce;Massa;OK;970057;33778
Lecce;Pistoia;OK;888896;31024
Lecce;Prato;OK;872298;30642
Lecce;Siena;OK;823817;29447
Lecce;Brescia;OK;1011688;35941
Lecce;Como;OK;1080771;38021
Lecce;Cremona;OK;996816;35473
Lecce;Lecco;OK;1080352;38249
Lecce;Lodi;OK;1004228;35459
Lecce;Mantova;OK;926908;33256
Lecce;Pavia;OK;1017462;36605
Lecce;Sondrio;OK;1159910;41923
Lecce;Varese;OK;1088817;38326
Lecce;Monza;OK;1040776;36651
Lecce;Alessandria;OK;1064957;38004
Lecce;Asti;OK;1100625;39232
Lecce;Biella;OK;1130720;40521
Lecce;Cuneo;OK;1192648;43813
Lecce;Novara;OK;1082142;38763
Lecce;Verbania;OK;1133166;40347
Lecce;Vercelli;OK;1113198;39765
Lecce;Bolzano - Bozen;OK;1097266;38756
Lecce;Belluno;OK;1056336;36738
Lecce;Rovigo;OK;890980;31742
Lecce;Treviso;OK;980211;34584
Lecce;Verona;OK;959237;34276
Lecce;Vicenza;OK;961320;34076
Lecce;Gorizia;OK;1090773;38586
Lecce;Pordenone;OK;1037794;35987
Lecce;Udine;OK;1080014;37877
Lecce;Imperia;OK;1201073;42966
Lecce;La Spezia;OK;998085;34851
Lecce;Savona;OK;1125694;39986
Lecce;Agrigento;OK;737512;37354
Lecce;Caltanissetta;OK;687043;34216
Lecce;Catania;OK;577760;29865
Lecce;Enna;OK;661680;33361
Lecce;Messina;OK;482171;25725
Lecce;Ragusa;OK;683621;35203
Lecce;Trapani;OK;809547;39016
Lecce;Reggio di Calabria;OK;484363;21103
Lecce;Cosenza;OK;300684;13922
Lecce;Crotone;OK;342012;16521
Lecce;Vibo Valentia;OK;395277;18206
Lecce;Matera;OK;172970;8159
Lecce;Isernia;OK;455157;18433
Lecce;Terni;OK;654475;24333
Lecce;Brindisi;OK;37557;1754
Lecce;Taranto;OK;106910;4746
Lecce;Andria;OK;207194;8144
Lecce;Trani;OK;198356;7607
Lecce;Avellino;OK;359238;14695
Lecce;Benevento;OK;350893;14095
Lecce;Caserta;OK;413324;16374
Lecce;Salerno;OK;389527;15858
Lecce;Forlì;OK;760401;27680
Lecce;Modena;OK;860672;31679
Lecce;Parma;OK;913315;33359
Lecce;Ravenna;OK;765877;27819
Lecce;Rimini;OK;707578;25427
Lecce;Ascoli Piceno;OK;549210;19742
Lecce;Macerata;OK;597398;21549
Lecce;Urbino;OK;703426;25465
Lecce;Fermo;OK;560984;19961
Lecce;Chieti;OK;459154;17006
Lecce;Teramo;OK;517801;18811
Lecce;Frosinone;OK;522896;19375
Lecce;Latina;OK;569572;21995
Lecce;Rieti;OK;620008;22549
Lecce;Viterbo;OK;683776;25539
Lecce;Nuoro;OK;1073901;33190
Lecce;Sassari;OK;1185094;38544
Lecce;Carbonia;OK;1189381;38642
Lecce;Iglesias;OK;1166689;37600
Lecce;Sanluri;OK;1118649;35235
Lecce;Villacidro;OK;1146464;36610
Lecce;Lanusei;OK;1001234;29515
Lecce;Tortolì;OK;983188;28672
Lecce;Olbia;OK;1141957;36227
Lecce;Tempio Pausania;OK;1183061;38432
Lecce;Ferrara;OK;858099;31067
Lecce;Pesaro;OK;677145;24390
Lecce;Padova;OK;929031;33124
Lecce;Barletta;OK;210454;8142
Lecce;Foggia;OK;282346;11099
Lecce;Oristano;OK;1154988;36687
Lecce;Pisa;OK;930555;33135
Lecce;Livorno;OK;939435;33608
Lecce;Nice;OK;1249810;45151
Lecce;Siracusa;OK;642686;32349
Lecce;Piacenza;OK;967789;34386
Lecce;Bergamo;OK;1055956;37715
Taranto;L'Aquila;OK;493653;18585
Taranto;Catanzaro;OK;293315;13511
Taranto;Potenza;OK;153691;7612
Taranto;Palermo;OK;606235;30702
Taranto;Napoli;OK;344302;14405
Taranto;Campobasso;OK;301828;13847
Taranto;Trento;OK;974358;34699
Taranto;Genova;OK;1017596;36526
Taranto;Bologna;OK;749834;27904
Taranto;Firenze;OK;783182;28068
Taranto;Venezia;OK;898473;32193
Taranto;Torino;OK;1080761;39374
Taranto;Trieste;OK;1053239;37136
Taranto;Bari;OK;95492;4454
Taranto;Cagliari;OK;1056126;34014
Taranto;Roma;OK;532415;20454
Taranto;Milano;OK;961727;34394
Taranto;Ancona;OK;547045;20094
Taranto;Aosta;OK;1146349;41783
Taranto;Perugia;OK;649111;24992
Taranto;Arezzo;OK;727357;26426
Taranto;Grosseto;OK;712192;27479
Taranto;Massa;OK;903196;31919
Taranto;Pistoia;OK;822035;29165
Taranto;Prato;OK;805437;28783
Taranto;Siena;OK;756956;27589
Taranto;Brescia;OK;944827;34082
Taranto;Como;OK;1013910;36163
Taranto;Cremona;OK;929954;33614
Taranto;Lecco;OK;1013491;36390
Taranto;Lodi;OK;937367;33600
Taranto;Mantova;OK;860047;31398
Taranto;Pavia;OK;950600;34746
Taranto;Sondrio;OK;1093049;40064
Taranto;Varese;OK;1021956;36468
Taranto;Monza;OK;973915;34793
Taranto;Alessandria;OK;998096;36146
Taranto;Asti;OK;1033764;37374
Taranto;Biella;OK;1063859;38663
Taranto;Cuneo;OK;1125787;41954
Taranto;Novara;OK;1015281;36904
Taranto;Verbania;OK;1066305;38488
Taranto;Vercelli;OK;1046336;37907
Taranto;Bolzano - Bozen;OK;1030404;36898
Taranto;Belluno;OK;989474;34880
Taranto;Rovigo;OK;824119;29883
Taranto;Treviso;OK;913350;32725
Taranto;Verona;OK;892375;32418
Taranto;Vicenza;OK;894458;32217
Taranto;Gorizia;OK;1023912;36727
Taranto;Pordenone;OK;970933;34128
Taranto;Udine;OK;1013153;36019
Taranto;Imperia;OK;1134212;41108
Taranto;La Spezia;OK;931224;32992
Taranto;Savona;OK;1058833;38128
Taranto;Agrigento;OK;637155;33227
Taranto;Caltanissetta;OK;586686;30089
Taranto;Catania;OK;477403;25738
Taranto;Enna;OK;561322;29234
Taranto;Messina;OK;381813;21598
Taranto;Ragusa;OK;583263;31076
Taranto;Trapani;OK;709189;34889
Taranto;Reggio di Calabria;OK;384005;16976
Taranto;Cosenza;OK;200327;9795
Taranto;Crotone;OK;241655;12394
Taranto;Vibo Valentia;OK;294920;14079
Taranto;Matera;OK;72613;4032
Taranto;Isernia;OK;388295;16575
Taranto;Terni;OK;587613;22475
Taranto;Brindisi;OK;70345;3284
Taranto;Lecce;OK;106498;4720
Taranto;Andria;OK;140332;6285
Taranto;Trani;OK;132648;5911
Taranto;Avellino;OK;292377;12836
Taranto;Benevento;OK;284031;12236
Taranto;Caserta;OK;346463;14515
Taranto;Salerno;OK;279751;13226
Taranto;Forlì;OK;693539;25822
Taranto;Modena;OK;793811;29821
Taranto;Parma;OK;846454;31500
Taranto;Ravenna;OK;699016;25960
Taranto;Rimini;OK;640717;23569
Taranto;Ascoli Piceno;OK;482349;17884
Taranto;Macerata;OK;530537;19691
Taranto;Urbino;OK;636565;23607
Taranto;Fermo;OK;494123;18103
Taranto;Chieti;OK;392293;15148
Taranto;Teramo;OK;450940;16953
Taranto;Frosinone;OK;456035;17516
Taranto;Latina;OK;502711;20136
Taranto;Rieti;OK;553147;20690
Taranto;Viterbo;OK;616915;23680
Taranto;Nuoro;OK;1007040;31332
Taranto;Sassari;OK;1118233;36685
Taranto;Carbonia;OK;1122520;36784
Taranto;Iglesias;OK;1099828;35742
Taranto;Sanluri;OK;1051787;33377
Taranto;Villacidro;OK;1079603;34752
Taranto;Lanusei;OK;934373;27656
Taranto;Tortolì;OK;916327;26814
Taranto;Olbia;OK;1075096;34368
Taranto;Tempio Pausania;OK;1116200;36574
Taranto;Ferrara;OK;791238;29208
Taranto;Pesaro;OK;610284;22532
Taranto;Padova;OK;862170;31265
Taranto;Barletta;OK;145818;6416
Taranto;Foggia;OK;215484;9240
Taranto;Oristano;OK;1088127;34829
Taranto;Pisa;OK;863694;31276
Taranto;Livorno;OK;872573;31749
Taranto;Nice;OK;1182949;43292
Taranto;Siracusa;OK;542329;28222
Taranto;Piacenza;OK;900928;32528
Taranto;Bergamo;OK;989095;35856
Andria;L'Aquila;OK;383705;14021
Andria;Catanzaro;OK;406351;18338
Andria;Potenza;OK;109807;6740
Andria;Palermo;OK;719271;35529
Andria;Napoli;OK;234353;9841
Andria;Campobasso;OK;172025;8755
Andria;Trento;OK;864409;30135
Andria;Genova;OK;907647;31962
Andria;Bologna;OK;639885;23340
Andria;Firenze;OK;673233;23504
Andria;Venezia;OK;788524;27630
Andria;Torino;OK;970812;34810
Andria;Trieste;OK;943290;32572
Andria;Bari;OK;57794;2838
Andria;Cagliari;OK;946177;29450
Andria;Roma;OK;422467;15890
Andria;Milano;OK;851778;29831
Andria;Ancona;OK;437097;15531
Andria;Aosta;OK;1036401;37220
Andria;Perugia;OK;539162;20428
Andria;Arezzo;OK;617409;21863
Andria;Grosseto;OK;602244;22915
Andria;Massa;OK;793247;27356
Andria;Pistoia;OK;712086;24601
Andria;Prato;OK;695488;24219
Andria;Siena;OK;647008;23025
Andria;Brescia;OK;834878;29518
Andria;Como;OK;903961;31599
Andria;Cremona;OK;820006;29051
Andria;Lecco;OK;903542;31826
Andria;Lodi;OK;827419;29036
Andria;Mantova;OK;750098;26834
Andria;Pavia;OK;840652;30182
Andria;Sondrio;OK;983101;35500
Andria;Varese;OK;912008;31904
Andria;Monza;OK;863966;30229
Andria;Alessandria;OK;888147;31582
Andria;Asti;OK;923815;32810
Andria;Biella;OK;953911;34099
Andria;Cuneo;OK;1015838;37391
Andria;Novara;OK;905332;32341
Andria;Verbania;OK;956356;33924
Andria;Vercelli;OK;936388;33343
Andria;Bolzano - Bozen;OK;920456;32334
Andria;Belluno;OK;879526;30316
Andria;Rovigo;OK;714170;25319
Andria;Treviso;OK;803402;28161
Andria;Verona;OK;782427;27854
Andria;Vicenza;OK;784510;27653
Andria;Gorizia;OK;913963;32164
Andria;Pordenone;OK;860984;29564
Andria;Udine;OK;903204;31455
Andria;Imperia;OK;1024263;36544
Andria;La Spezia;OK;821276;28428
Andria;Savona;OK;948884;33564
Andria;Agrigento;OK;750191;38054
Andria;Caltanissetta;OK;699721;34916
Andria;Catania;OK;590439;30565
Andria;Enna;OK;674358;34061
Andria;Messina;OK;494849;26425
Andria;Ragusa;OK;696299;35903
Andria;Trapani;OK;822225;39716
Andria;Reggio di Calabria;OK;497041;21803
Andria;Cosenza;OK;313363;14622
Andria;Crotone;OK;354691;17221
Andria;Vibo Valentia;OK;407955;18906
Andria;Matera;OK;86031;4784
Andria;Isernia;OK;223283;11786
Andria;Terni;OK;477665;17911
Andria;Brindisi;OK;172002;6818
Andria;Lecce;OK;207376;8219
Andria;Taranto;OK;141737;6451
Andria;Trani;OK;14159;1093
Andria;Avellino;OK;182429;8272
Andria;Benevento;OK;174083;7672
Andria;Caserta;OK;236515;9951
Andria;Salerno;OK;212718;9436
Andria;Forlì;OK;583591;21258
Andria;Modena;OK;683863;25257
Andria;Parma;OK;736505;26936
Andria;Ravenna;OK;589067;21396
Andria;Rimini;OK;530769;19005
Andria;Ascoli Piceno;OK;372400;13320
Andria;Macerata;OK;420588;15127
Andria;Urbino;OK;526616;19043
Andria;Fermo;OK;384175;13539
Andria;Chieti;OK;282345;10584
Andria;Teramo;OK;340991;12389
Andria;Frosinone;OK;346087;12953
Andria;Latina;OK;392763;15572
Andria;Rieti;OK;443199;16126
Andria;Viterbo;OK;506966;19116
Andria;Nuoro;OK;897091;26768
Andria;Sassari;OK;1008285;32121
Andria;Carbonia;OK;1012572;32220
Andria;Iglesias;OK;989879;31178
Andria;Sanluri;OK;941839;28813
Andria;Villacidro;OK;969655;30188
Andria;Lanusei;OK;824424;23092
Andria;Tortolì;OK;806378;22250
Andria;Olbia;OK;965147;29804
Andria;Tempio Pausania;OK;1006252;32010
Andria;Ferrara;OK;681290;24644
Andria;Pesaro;OK;500335;17968
Andria;Padova;OK;752222;26701
Andria;Barletta;OK;11275;835
Andria;Foggia;OK;82748;4019
Andria;Oristano;OK;978178;30265
Andria;Pisa;OK;753745;26713
Andria;Livorno;OK;762625;27185
Andria;Nice;OK;1073001;38729
Andria;Siracusa;OK;655365;33049
Andria;Piacenza;OK;790979;27964
Andria;Bergamo;OK;879147;31292
Trani;L'Aquila;OK;375721;13617
Trani;Catanzaro;OK;397652;17909
Trani;Potenza;OK;132853;7373
Trani;Palermo;OK;710572;35101
Trani;Napoli;OK;226369;9437
Trani;Campobasso;OK;174249;8659
Trani;Trento;OK;856425;29731
Trani;Genova;OK;899663;31558
Trani;Bologna;OK;631902;22936
Trani;Firenze;OK;665250;23100
Trani;Venezia;OK;780541;27225
Trani;Torino;OK;962829;34406
Trani;Trieste;OK;935306;32168
Trani;Bari;OK;44906;2067
Trani;Cagliari;OK;938193;29046
Trani;Roma;OK;414483;15485
Trani;Milano;OK;843794;29426
Trani;Ancona;OK;429113;15126
Trani;Aosta;OK;1028417;36815
Trani;Perugia;OK;531178;20024
Trani;Arezzo;OK;609425;21458
Trani;Grosseto;OK;594260;22511
Trani;Massa;OK;785263;26951
Trani;Pistoia;OK;704103;24197
Trani;Prato;OK;687505;23815
Trani;Siena;OK;639024;22620
Trani;Brescia;OK;826894;29114
Trani;Como;OK;895978;31195
Trani;Cremona;OK;812022;28646
Trani;Lecco;OK;895559;31422
Trani;Lodi;OK;819435;28632
Trani;Mantova;OK;742114;26430
Trani;Pavia;OK;832668;29778
Trani;Sondrio;OK;975117;35096
Trani;Varese;OK;904024;31500
Trani;Monza;OK;855982;29825
Trani;Alessandria;OK;880164;31178
Trani;Asti;OK;915831;32406
Trani;Biella;OK;945927;33695
Trani;Cuneo;OK;1007854;36986
Trani;Novara;OK;897348;31936
Trani;Verbania;OK;948373;33520
Trani;Vercelli;OK;928404;32939
Trani;Bolzano - Bozen;OK;912472;31929
Trani;Belluno;OK;871542;29912
Trani;Rovigo;OK;706186;24915
Trani;Treviso;OK;795418;27757
Trani;Verona;OK;774443;27450
Trani;Vicenza;OK;776526;27249
Trani;Gorizia;OK;905979;31759
Trani;Pordenone;OK;853001;29160
Trani;Udine;OK;895220;31051
Trani;Imperia;OK;1016280;36139
Trani;La Spezia;OK;813292;28024
Trani;Savona;OK;940901;33160
Trani;Agrigento;OK;741492;37625
Trani;Caltanissetta;OK;691022;34488
Trani;Catania;OK;581740;30137
Trani;Enna;OK;665659;33632
Trani;Messina;OK;486150;25997
Trani;Ragusa;OK;687600;35474
Trani;Trapani;OK;813526;39287
Trani;Reggio di Calabria;OK;488342;21374
Trani;Cosenza;OK;304664;14193
Trani;Crotone;OK;345992;16792
Trani;Vibo Valentia;OK;399257;18477
Trani;Matera;OK;88138;4751
Trani;Isernia;OK;270363;11607
Trani;Terni;OK;469681;17507
Trani;Brindisi;OK;162976;6210
Trani;Lecce;OK;198350;7611
Trani;Taranto;OK;133038;6023
Trani;Andria;OK;14388;1024
Trani;Avellino;OK;174445;7868
Trani;Benevento;OK;166099;7268
Trani;Caserta;OK;228531;9547
Trani;Salerno;OK;204734;9031
Trani;Forlì;OK;575607;20854
Trani;Modena;OK;675879;24853
Trani;Parma;OK;728521;26532
Trani;Ravenna;OK;581083;20992
Trani;Rimini;OK;522785;18600
Trani;Ascoli Piceno;OK;364416;12916
Trani;Macerata;OK;412604;14723
Trani;Urbino;OK;518632;18639
Trani;Fermo;OK;376191;13135
Trani;Chieti;OK;274361;10180
Trani;Teramo;OK;333008;11985
Trani;Frosinone;OK;338103;12548
Trani;Latina;OK;384779;15168
Trani;Rieti;OK;435215;15722
Trani;Viterbo;OK;498983;18712
Trani;Nuoro;OK;889107;26364
Trani;Sassari;OK;1000301;31717
Trani;Carbonia;OK;1004588;31816
Trani;Iglesias;OK;981895;30774
Trani;Sanluri;OK;933855;28408
Trani;Villacidro;OK;961671;29784
Trani;Lanusei;OK;816440;22688
Trani;Tortolì;OK;798394;21846
Trani;Olbia;OK;957163;29400
Trani;Tempio Pausania;OK;998268;31605
Trani;Ferrara;OK;673306;24240
Trani;Pesaro;OK;492351;17564
Trani;Padova;OK;744238;26297
Trani;Barletta;OK;13777;755
Trani;Foggia;OK;84972;3923
Trani;Oristano;OK;970195;29861
Trani;Pisa;OK;745762;26308
Trani;Livorno;OK;754641;26781
Trani;Nice;OK;1065017;38324
Trani;Siracusa;OK;646666;32620
Trani;Piacenza;OK;782995;27560
Trani;Bergamo;OK;871163;30888
Avellino;L'Aquila;OK;267300;10172
Avellino;Catanzaro;OK;383064;15621
Avellino;Potenza;OK;149466;6768
Avellino;Palermo;OK;695985;32812
Avellino;Napoli;OK;69341;3059
Avellino;Campobasso;OK;106752;5463
Avellino;Trento;OK;821586;26429
Avellino;Genova;OK;742635;25180
Avellino;Bologna;OK;612535;20375
Avellino;Firenze;OK;508221;16722
Avellino;Venezia;OK;764600;24783
Avellino;Torino;OK;927989;31104
Avellino;Trieste;OK;919366;29726
Avellino;Bari;OK;208480;8719
Avellino;Cagliari;OK;781165;22667
Avellino;Roma;OK;257455;9107
Avellino;Milano;OK;808955;26125
Avellino;Ancona;OK;460500;16874
Avellino;Aosta;OK;993577;33514
Avellino;Perugia;OK;406430;14594
Avellino;Arezzo;OK;452397;15080
Avellino;Grosseto;OK;437231;16132
Avellino;Massa;OK;628235;20573
Avellino;Pistoia;OK;547074;17819
Avellino;Prato;OK;530476;17437
Avellino;Siena;OK;481995;16242
Avellino;Brescia;OK;792055;25813
Avellino;Como;OK;861138;27893
Avellino;Cremona;OK;777183;25345
Avellino;Lecco;OK;860719;28120
Avellino;Lodi;OK;784595;25331
Avellino;Mantova;OK;707275;23128
Avellino;Pavia;OK;797829;26477
Avellino;Sondrio;OK;940277;31795
Avellino;Varese;OK;869184;28198
Avellino;Monza;OK;821143;26523
Avellino;Alessandria;OK;845324;27876
Avellino;Asti;OK;880992;29104
Avellino;Biella;OK;911087;30393
Avellino;Cuneo;OK;882744;30778
Avellino;Novara;OK;862509;28635
Avellino;Verbania;OK;913533;30219
Avellino;Vercelli;OK;893565;29637
Avellino;Bolzano - Bozen;OK;877633;28628
Avellino;Belluno;OK;855602;27470
Avellino;Rovigo;OK;690246;22473
Avellino;Treviso;OK;779478;25315
Avellino;Verona;OK;739604;24148
Avellino;Vicenza;OK;760586;24807
Avellino;Gorizia;OK;890039;29317
Avellino;Pordenone;OK;837060;26718
Avellino;Udine;OK;879280;28609
Avellino;Imperia;OK;859251;29761
Avellino;La Spezia;OK;656264;21646
Avellino;Savona;OK;783872;26782
Avellino;Agrigento;OK;726904;35337
Avellino;Caltanissetta;OK;676435;32199
Avellino;Catania;OK;567152;27848
Avellino;Enna;OK;651072;31344
Avellino;Messina;OK;471563;23708
Avellino;Ragusa;OK;673013;33186
Avellino;Trapani;OK;798939;36999
Avellino;Reggio di Calabria;OK;473755;19086
Avellino;Cosenza;OK;290076;11905
Avellino;Crotone;OK;368568;16863
Avellino;Vibo Valentia;OK;384669;16189
Avellino;Matera;OK;205100;10441
Avellino;Isernia;OK;144187;6102
Avellino;Terni;OK;337488;11964
Avellino;Brindisi;OK;322688;12699
Avellino;Lecce;OK;358061;14100
Avellino;Taranto;OK;292423;12332
Avellino;Andria;OK;157861;6665
Avellino;Trani;OK;168106;7148
Avellino;Benevento;OK;43082;1924
Avellino;Caserta;OK;71502;3169
Avellino;Salerno;OK;37101;1653
Avellino;Forlì;OK;585378;21371
Avellino;Modena;OK;641039;21551
